Category,SKU,Name,English Name,Unit,Qty
,104,,,,26
,105,,,,241
,106,,,,12
,110,,,,2
,111,,,,28
,116,,,,25
,118,,,,100
,119,,,,32
,122,,,,32
,126,,,,58
,129,,,,132
,133,,,,21
,134,,,,10
,138,,,,8
,175,,,,1
,176,,,,1
,188,,,,1
,195,,,,1
,211,,,,25
,212,,,,20
,213,,,,30
,214,,,,8
,216,,,,3
,217,,,,6
,236,,,,1
,241,,,,1
,256,,,,1
,265,,,,1
,275,,,,1
,302,,,,13
,304,,,,1
,325,,,,11
,330,,,,6
,367,,,,3
,377,,,,1
,427,,,,4
,434,,,,2
,436,,,,10
