Category,SKU,Name,English Name,Unit,Qty
,105,,,,36
,106,,,,420
,111,,,,15
,118,,,,50
,121,,,,301
,122,,,,10
,123,,,,9
,124,,,,19
,126,,,,137
,129,,,,25
,130,,,,6
,133,,,,200
,134,,,,12
,140,,,,4
,142,,,,98
,144,,,,18
,145,,,,4
,162,,,,6
,172,,,,10
,237,,,,1
,241,,,,3
,243,,,,2
,249,,,,1
,254,,,,1
,256,,,,2
,330,,,,2
,377,,,,1
,421,,,,33
,422,,,,43
,423,,,,12
,432,,,,83
,433,,,,1
,435,,,,3
,436,,,,8
,437,,,,18
,439,,,,20
,440,,,,22
,441,,,,8
,442,,,,1
,471,,,,10
,493,,,,44
,494,,,,11
